Bandstructure_0@DMoire/Moire21.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -5.087760e+00                                                  |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [0.4812, 0.2778, 0.0000]  x = 3.6603e-01                 |
| K  [1/3, 1/3, 0  ]  [0.6416, 0.0000, 0.0000]  x = 5.7735e-01                 |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
7.4641e-01  3.2738e+00   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  3.3628e+00   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  3.4501e+00   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  3.5356e+00   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  3.6188e+00   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  3.6994e+00   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  3.7768e+00   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  3.8504e+00   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  3.9199e+00   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  3.9825e+00   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  4.0003e+00   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  3.9564e+00   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  3.9046e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 61
x           Energy / eV  Fractional k-point
0.0000e+00  3.9046e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  4.0352e+00   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  3.9035e+00   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  3.7564e+00   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  3.6628e+00   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  3.5633e+00   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  3.4568e+00   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  3.3441e+00   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  3.2261e+00   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  3.1032e+00   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  2.9763e+00   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  2.8457e+00   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  2.7124e+00   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  2.5773e+00   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  2.4416e+00   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  2.3070e+00   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  2.1762e+00   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  2.0544e+00   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  1.9540e+00   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  1.8938e+00   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  1.8752e+00   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  1.8784e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  1.8880e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  1.9039e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  1.9257e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  1.9529e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  1.9846e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  2.0202e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  2.0588e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  2.1006e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  2.1449e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  2.1903e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  2.2363e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  2.2830e+00   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  2.3301e+00   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  2.3778e+00   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  2.4260e+00   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  2.4748e+00   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  2.5244e+00   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  2.5748e+00   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  2.6144e+00   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  2.6147e+00   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  2.7195e+00   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  2.8185e+00   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  2.9137e+00   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  3.0067e+00   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  3.0982e+00   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  3.1886e+00   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  3.2779e+00   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  3.3660e+00   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  3.4526e+00   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  3.5374e+00   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  3.6201e+00   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  3.7002e+00   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  3.7774e+00   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  3.8515e+00   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  3.9221e+00   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  3.9881e+00   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  4.0061e+00   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  4.0013e+00   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  3.9046e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 62
x           Energy / eV  Fractional k-point
0.0000e+00  4.1746e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  4.0598e+00   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  4.1944e+00   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  4.3172e+00   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  4.3915e+00   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  4.4656e+00   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  4.5384e+00   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  4.6091e+00   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  4.6774e+00   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  4.7428e+00   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  4.8053e+00   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  4.8647e+00   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  4.9210e+00   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  4.9738e+00   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  5.0231e+00   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  5.0685e+00   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  5.1099e+00   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  5.1469e+00   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  5.1788e+00   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  5.2043e+00   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  5.2168e+00   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  5.0779e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  4.9304e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  4.7834e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  4.6370e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  4.4914e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  4.3468e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  4.2031e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  4.0606e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  3.9193e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  3.7795e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  3.6412e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  3.5046e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  3.3700e+00   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  3.2374e+00   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  3.1071e+00   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  2.9794e+00   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  2.8545e+00   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  2.7331e+00   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  2.6193e+00   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  2.6147e+00   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  2.7199e+00   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  2.8359e+00   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  2.9584e+00   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  3.0836e+00   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  3.2082e+00   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  3.3297e+00   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  3.4461e+00   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  3.5558e+00   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  3.6572e+00   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  3.7490e+00   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  3.8301e+00   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  3.8994e+00   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  3.9560e+00   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  3.9991e+00   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  4.0279e+00   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  4.0415e+00   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  4.0399e+00   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  4.0641e+00   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  4.0996e+00   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  4.1746e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 63
x           Energy / eV  Fractional k-point
0.0000e+00  4.1746e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  4.0660e+00   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  4.2014e+00   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  4.3507e+00   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  4.4883e+00   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  4.5668e+00   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  4.6306e+00   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  4.6928e+00   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  4.7533e+00   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  4.8115e+00   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  4.8675e+00   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  4.9208e+00   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  4.9714e+00   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  5.0191e+00   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  5.0637e+00   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  5.1049e+00   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  5.1423e+00   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  5.1755e+00   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  5.2039e+00   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  5.2259e+00   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  5.2359e+00   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  5.1111e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  4.9657e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  4.8210e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  4.6770e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  4.5340e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  4.3920e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  4.2513e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  4.1120e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  3.9742e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  3.8381e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  3.7039e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  3.5718e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  3.4419e+00   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  3.3146e+00   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  3.1900e+00   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  3.0685e+00   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  2.9504e+00   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  2.8361e+00   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  2.7262e+00   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  2.6340e+00   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  2.7359e+00   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  2.8504e+00   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  2.9703e+00   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  3.0929e+00   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  3.2154e+00   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  3.3352e+00   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  3.4504e+00   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  3.5591e+00   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  3.6597e+00   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  3.7509e+00   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  3.8315e+00   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  3.9003e+00   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  3.9566e+00   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  3.9997e+00   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  4.0289e+00   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  4.0434e+00   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  4.0444e+00   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  4.0675e+00   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  4.1298e+00   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  4.1746e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 64
x           Energy / eV  Fractional k-point
0.0000e+00  4.1813e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  4.1986e+00   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  4.2528e+00   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  4.3561e+00   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  4.4923e+00   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  4.6151e+00   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  4.7264e+00   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  4.8259e+00   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  4.9141e+00   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  4.9915e+00   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  5.0585e+00   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  5.1153e+00   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  5.1623e+00   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  5.1998e+00   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  5.2283e+00   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  5.2482e+00   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  5.2599e+00   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  5.2641e+00   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  5.2614e+00   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  5.2534e+00   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  5.2467e+00   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  5.3752e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  5.5238e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  5.6727e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  5.8217e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  5.9707e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  6.1195e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  6.2682e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  6.4166e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  6.5646e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  6.7121e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  6.8590e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  7.0052e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  7.1505e+00   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  7.2949e+00   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  7.4382e+00   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  7.5802e+00   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  7.7205e+00   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  7.8585e+00   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  7.9915e+00   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  8.0890e+00   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  7.9581e+00   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  7.8100e+00   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  7.6515e+00   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  7.4816e+00   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  7.2975e+00   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  7.1043e+00   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  6.9047e+00   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  6.6997e+00   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  6.4903e+00   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  6.2772e+00   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  6.0612e+00   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  5.8399e+00   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  5.6048e+00   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  5.3628e+00   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  5.1157e+00   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  4.8645e+00   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  4.6102e+00   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  4.3542e+00   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  4.1309e+00   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  4.1813e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 65
x           Energy / eV  Fractional k-point
0.0000e+00  4.3239e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  4.3445e+00   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  4.3867e+00   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  4.4428e+00   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  4.5068e+00   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  4.6179e+00   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  4.7294e+00   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  4.8293e+00   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  4.9181e+00   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  4.9963e+00   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  5.0640e+00   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  5.1217e+00   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  5.1697e+00   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  5.2084e+00   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  5.2381e+00   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  5.2594e+00   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  5.2728e+00   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  5.2788e+00   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  5.2783e+00   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  5.2730e+00   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  5.2686e+00   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  5.4047e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  5.5515e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  5.6987e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  5.8461e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  5.9936e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  6.1411e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  6.2884e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  6.4355e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  6.5823e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  6.7286e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  6.8744e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  7.0195e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  7.1639e+00   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  7.3074e+00   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  7.4498e+00   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  7.5909e+00   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  7.7305e+00   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  7.8677e+00   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  8.0001e+00   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  8.0989e+00   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  7.9878e+00   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  7.8316e+00   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  7.6635e+00   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  7.4868e+00   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  7.3002e+00   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  7.1064e+00   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  6.9064e+00   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  6.7012e+00   [2.0000e-01, 2.0000e-01, 0.0000e+00]
