Bandstructure_0@MoS/Mono.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -4.953071e+00                                                  |
| Indirect band gap =  1.787635e+00                                            |
| Direct band gap =  1.787635e+00                                              |
| Conduction band edge =  9.080324e-01                                         |
| Valence band edge = -8.796026e-01                                            |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [0.9940, 0.5739, 0.0000]  x = 3.6576e-01                 |
| K  [1/3, 1/3, 0  ]  [1.3254, 0.0000, 0.0000]  x = 5.7693e-01                 |
| A  [0  , 0  , 1/2]  [0.0000, 0.0000, 0.0780]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
4.2911e-01  2.3980e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3967e-01  2.4090e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5023e-01  2.4213e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6078e-01  2.4340e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7134e-01  2.4442e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8190e-01  2.4439e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9246e-01  2.4359e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0302e-01  2.4275e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1358e-01  2.4210e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2414e-01  2.4172e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3469e-01  2.4159e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4525e-01  2.4168e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5581e-01  2.4190e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6637e-01  2.4213e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7693e-01  2.4224e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9808e-01  2.4165e+01   [3.1667e-01, 3.1667e-01, 2.5000e-02]
6.1924e-01  2.3991e+01   [3.0000e-01, 3.0000e-01, 5.0000e-02]
6.4039e-01  2.3759e+01   [2.8333e-01, 2.8333e-01, 7.5000e-02]
6.6154e-01  2.3536e+01   [2.6667e-01, 2.6667e-01, 1.0000e-01]
6.8270e-01  2.3376e+01   [2.5000e-01, 2.5000e-01, 1.2500e-01]
7.0385e-01  2.3306e+01   [2.3333e-01, 2.3333e-01, 1.5000e-01]
7.2500e-01  2.3318e+01   [2.1667e-01, 2.1667e-01, 1.7500e-01]
7.4616e-01  2.3538e+01   [2.0000e-01, 2.0000e-01, 2.0000e-01]
7.6731e-01  2.3934e+01   [1.8333e-01, 1.8333e-01, 2.2500e-01]
7.8846e-01  2.4206e+01   [1.6667e-01, 1.6667e-01, 2.5000e-01]
8.0962e-01  2.4277e+01   [1.5000e-01, 1.5000e-01, 2.7500e-01]
8.3077e-01  2.4189e+01   [1.3333e-01, 1.3333e-01, 3.0000e-01]
8.5193e-01  2.3878e+01   [1.1667e-01, 1.1667e-01, 3.2500e-01]
8.7308e-01  2.3819e+01   [1.0000e-01, 1.0000e-01, 3.5000e-01]
8.9423e-01  2.4020e+01   [8.3333e-02, 8.3333e-02, 3.7500e-01]
9.1539e-01  2.3986e+01   [6.6667e-02, 6.6667e-02, 4.0000e-01]
9.3654e-01  2.3925e+01   [5.0000e-02, 5.0000e-02, 4.2500e-01]
9.5769e-01  2.3852e+01   [3.3333e-02, 3.3333e-02, 4.5000e-01]
9.7885e-01  2.3793e+01   [1.6667e-02, 1.6667e-02, 4.7500e-01]
1.0000e+00  2.3771e+01   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 34
x           Energy / eV  Fractional k-point
0.0000e+00  2.4739e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8288e-02  2.4719e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6576e-02  2.4663e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4864e-02  2.4589e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3152e-02  2.4536e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1440e-02  2.4554e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0973e-01  2.4659e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2802e-01  2.4501e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4630e-01  2.4219e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6459e-01  2.4241e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8288e-01  2.4553e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0117e-01  2.4753e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1945e-01  2.4883e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3774e-01  2.4977e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5603e-01  2.5038e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7432e-01  2.5070e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9261e-01  2.5085e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1089e-01  2.5100e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2918e-01  2.5112e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4747e-01  2.4845e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6576e-01  2.4751e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7632e-01  2.4772e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8688e-01  2.4834e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9743e-01  2.4938e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0799e-01  2.5071e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1855e-01  2.5185e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2911e-01  2.5182e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3967e-01  2.5099e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5023e-01  2.4985e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6078e-01  2.4865e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7134e-01  2.4779e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8190e-01  2.4807e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9246e-01  2.4926e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0302e-01  2.5060e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1358e-01  2.5179e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2414e-01  2.5208e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3469e-01  2.5165e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4525e-01  2.5123e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5581e-01  2.5087e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6637e-01  2.5062e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7693e-01  2.5054e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9808e-01  2.5077e+01   [3.1667e-01, 3.1667e-01, 2.5000e-02]
6.1924e-01  2.5091e+01   [3.0000e-01, 3.0000e-01, 5.0000e-02]
6.4039e-01  2.5049e+01   [2.8333e-01, 2.8333e-01, 7.5000e-02]
6.6154e-01  2.4984e+01   [2.6667e-01, 2.6667e-01, 1.0000e-01]
6.8270e-01  2.4934e+01   [2.5000e-01, 2.5000e-01, 1.2500e-01]
7.0385e-01  2.4910e+01   [2.3333e-01, 2.3333e-01, 1.5000e-01]
7.2500e-01  2.4895e+01   [2.1667e-01, 2.1667e-01, 1.7500e-01]
7.4616e-01  2.4869e+01   [2.0000e-01, 2.0000e-01, 2.0000e-01]
7.6731e-01  2.4853e+01   [1.8333e-01, 1.8333e-01, 2.2500e-01]
7.8846e-01  2.4897e+01   [1.6667e-01, 1.6667e-01, 2.5000e-01]
8.0962e-01  2.4765e+01   [1.5000e-01, 1.5000e-01, 2.7500e-01]
8.3077e-01  2.4381e+01   [1.3333e-01, 1.3333e-01, 3.0000e-01]
8.5193e-01  2.4100e+01   [1.1667e-01, 1.1667e-01, 3.2500e-01]
8.7308e-01  2.4053e+01   [1.0000e-01, 1.0000e-01, 3.5000e-01]
8.9423e-01  2.4058e+01   [8.3333e-02, 8.3333e-02, 3.7500e-01]
9.1539e-01  2.4284e+01   [6.6667e-02, 6.6667e-02, 4.0000e-01]
9.3654e-01  2.4481e+01   [5.0000e-02, 5.0000e-02, 4.2500e-01]
9.5769e-01  2.4625e+01   [3.3333e-02, 3.3333e-02, 4.5000e-01]
9.7885e-01  2.4711e+01   [1.6667e-02, 1.6667e-02, 4.7500e-01]
1.0000e+00  2.4739e+01   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 35
x           Energy / eV  Fractional k-point
0.0000e+00  2.4740e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8288e-02  2.4752e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6576e-02  2.4783e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4864e-02  2.4821e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3152e-02  2.4841e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1440e-02  2.4812e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0973e-01  2.4703e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2802e-01  2.4838e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4630e-01  2.5092e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6459e-01  2.5432e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8288e-01  2.5861e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0117e-01  2.6352e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1945e-01  2.6783e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3774e-01  2.6826e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5603e-01  2.6471e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7432e-01  2.6016e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9261e-01  2.5647e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1089e-01  2.5457e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2918e-01  2.5125e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4747e-01  2.5154e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6576e-01  2.5129e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7632e-01  2.5134e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8688e-01  2.5149e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9743e-01  2.5174e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0799e-01  2.5211e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1855e-01  2.5257e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2911e-01  2.5283e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3967e-01  2.5305e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5023e-01  2.5322e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6078e-01  2.5332e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7134e-01  2.5334e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8190e-01  2.5326e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9246e-01  2.5309e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0302e-01  2.5283e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1358e-01  2.5248e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2414e-01  2.5270e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3469e-01  2.5328e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4525e-01  2.5354e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5581e-01  2.5358e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6637e-01  2.5350e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7693e-01  2.5345e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9808e-01  2.5377e+01   [3.1667e-01, 3.1667e-01, 2.5000e-02]
6.1924e-01  2.5451e+01   [3.0000e-01, 3.0000e-01, 5.0000e-02]
6.4039e-01  2.5482e+01   [2.8333e-01, 2.8333e-01, 7.5000e-02]
6.6154e-01  2.5420e+01   [2.6667e-01, 2.6667e-01, 1.0000e-01]
6.8270e-01  2.5303e+01   [2.5000e-01, 2.5000e-01, 1.2500e-01]
7.0385e-01  2.5208e+01   [2.3333e-01, 2.3333e-01, 1.5000e-01]
7.2500e-01  2.5175e+01   [2.1667e-01, 2.1667e-01, 1.7500e-01]
7.4616e-01  2.5192e+01   [2.0000e-01, 2.0000e-01, 2.0000e-01]
7.6731e-01  2.5200e+01   [1.8333e-01, 1.8333e-01, 2.2500e-01]
7.8846e-01  2.5198e+01   [1.6667e-01, 1.6667e-01, 2.5000e-01]
8.0962e-01  2.5315e+01   [1.5000e-01, 1.5000e-01, 2.7500e-01]
8.3077e-01  2.5544e+01   [1.3333e-01, 1.3333e-01, 3.0000e-01]
8.5193e-01  2.5608e+01   [1.1667e-01, 1.1667e-01, 3.2500e-01]
8.7308e-01  2.5461e+01   [1.0000e-01, 1.0000e-01, 3.5000e-01]
8.9423e-01  2.5255e+01   [8.3333e-02, 8.3333e-02, 3.7500e-01]
9.1539e-01  2.5060e+01   [6.6667e-02, 6.6667e-02, 4.0000e-01]
9.3654e-01  2.4909e+01   [5.0000e-02, 5.0000e-02, 4.2500e-01]
9.5769e-01  2.4810e+01   [3.3333e-02, 3.3333e-02, 4.5000e-01]
9.7885e-01  2.4756e+01   [1.6667e-02, 1.6667e-02, 4.7500e-01]
1.0000e+00  2.4740e+01   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 36
x           Energy / eV  Fractional k-point
0.0000e+00  2.9392e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8288e-02  2.9318e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6576e-02  2.9115e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4864e-02  2.8835e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3152e-02  2.8538e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1440e-02  2.8285e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0973e-01  2.7960e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2802e-01  2.7601e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4630e-01  2.7298e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6459e-01  2.7114e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8288e-01  2.7126e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0117e-01  2.7369e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1945e-01  2.7782e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3774e-01  2.7453e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5603e-01  2.7006e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7432e-01  2.6539e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9261e-01  2.6035e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1089e-01  2.5522e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2918e-01  2.5391e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4747e-01  2.5196e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6576e-01  2.5168e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7632e-01  2.5173e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8688e-01  2.5187e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9743e-01  2.5207e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0799e-01  2.5231e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1855e-01  2.5260e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2911e-01  2.5320e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3967e-01  2.5391e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5023e-01  2.5471e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6078e-01  2.5560e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7134e-01  2.5656e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8190e-01  2.5756e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9246e-01  2.5859e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0302e-01  2.5961e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1358e-01  2.6057e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2414e-01  2.6135e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3469e-01  2.6180e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4525e-01  2.6186e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5581e-01  2.6171e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6637e-01  2.6154e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7693e-01  2.6147e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9808e-01  2.6190e+01   [3.1667e-01, 3.1667e-01, 2.5000e-02]
6.1924e-01  2.6342e+01   [3.0000e-01, 3.0000e-01, 5.0000e-02]
6.4039e-01  2.6391e+01   [2.8333e-01, 2.8333e-01, 7.5000e-02]
6.6154e-01  2.6339e+01   [2.6667e-01, 2.6667e-01, 1.0000e-01]
6.8270e-01  2.6267e+01   [2.5000e-01, 2.5000e-01, 1.2500e-01]
7.0385e-01  2.6166e+01   [2.3333e-01, 2.3333e-01, 1.5000e-01]
7.2500e-01  2.6025e+01   [2.1667e-01, 2.1667e-01, 1.7500e-01]
7.4616e-01  2.5851e+01   [2.0000e-01, 2.0000e-01, 2.0000e-01]
7.6731e-01  2.5667e+01   [1.8333e-01, 1.8333e-01, 2.2500e-01]
7.8846e-01  2.5544e+01   [1.6667e-01, 1.6667e-01, 2.5000e-01]
8.0962e-01  2.5729e+01   [1.5000e-01, 1.5000e-01, 2.7500e-01]
8.3077e-01  2.6196e+01   [1.3333e-01, 1.3333e-01, 3.0000e-01]
8.5193e-01  2.6615e+01   [1.1667e-01, 1.1667e-01, 3.2500e-01]
8.7308e-01  2.7042e+01   [1.0000e-01, 1.0000e-01, 3.5000e-01]
8.9423e-01  2.7560e+01   [8.3333e-02, 8.3333e-02, 3.7500e-01]
9.1539e-01  2.8089e+01   [6.6667e-02, 6.6667e-02, 4.0000e-01]
9.3654e-01  2.8588e+01   [5.0000e-02, 5.0000e-02, 4.2500e-01]
9.5769e-01  2.9008e+01   [3.3333e-02, 3.3333e-02, 4.5000e-01]
9.7885e-01  2.9292e+01   [1.6667e-02, 1.6667e-02, 4.7500e-01]
1.0000e+00  2.9392e+01   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 37
x           Energy / eV  Fractional k-point
0.0000e+00  2.9393e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8288e-02  2.9356e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6576e-02  2.9252e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4864e-02  2.9014e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3152e-02  2.8692e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1440e-02  2.8333e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0973e-01  2.8124e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2802e-01  2.8075e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4630e-01  2.8121e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6459e-01  2.8221e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8288e-01  2.8208e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0117e-01  2.8079e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1945e-01  2.7842e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3774e-01  2.7739e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5603e-01  2.7203e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7432e-01  2.6612e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9261e-01  2.6090e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1089e-01  2.5697e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2918e-01  2.5416e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4747e-01  2.5435e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6576e-01  2.5448e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7632e-01  2.5447e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8688e-01  2.5443e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9743e-01  2.5434e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0799e-01  2.5420e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1855e-01  2.5439e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2911e-01  2.5575e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3967e-01  2.5781e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5023e-01  2.6004e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6078e-01  2.6226e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7134e-01  2.6433e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8190e-01  2.6576e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9246e-01  2.6555e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0302e-01  2.6527e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1358e-01  2.6497e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2414e-01  2.6475e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3469e-01  2.6479e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4525e-01  2.6513e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5581e-01  2.6559e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6637e-01  2.6593e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7693e-01  2.6606e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9808e-01  2.6567e+01   [3.1667e-01, 3.1667e-01, 2.5000e-02]
6.1924e-01  2.6513e+01   [3.0000e-01, 3.0000e-01, 5.0000e-02]
6.4039e-01  2.6734e+01   [2.8333e-01, 2.8333e-01, 7.5000e-02]
6.6154e-01  2.6689e+01   [2.6667e-01, 2.6667e-01, 1.0000e-01]
6.8270e-01  2.6576e+01   [2.5000e-01, 2.5000e-01, 1.2500e-01]
7.0385e-01  2.6585e+01   [2.3333e-01, 2.3333e-01, 1.5000e-01]
7.2500e-01  2.6754e+01   [2.1667e-01, 2.1667e-01, 1.7500e-01]
7.4616e-01  2.7123e+01   [2.0000e-01, 2.0000e-01, 2.0000e-01]
7.6731e-01  2.7329e+01   [1.8333e-01, 1.8333e-01, 2.2500e-01]
7.8846e-01  2.6968e+01   [1.6667e-01, 1.6667e-01, 2.5000e-01]
8.0962e-01  2.6626e+01   [1.5000e-01, 1.5000e-01, 2.7500e-01]
8.3077e-01  2.6460e+01   [1.3333e-01, 1.3333e-01, 3.0000e-01]
8.5193e-01  2.6754e+01   [1.1667e-01, 1.1667e-01, 3.2500e-01]
8.7308e-01  2.7330e+01   [1.0000e-01, 1.0000e-01, 3.5000e-01]
8.9423e-01  2.7887e+01   [8.3333e-02, 8.3333e-02, 3.7500e-01]
9.1539e-01  2.8399e+01   [6.6667e-02, 6.6667e-02, 4.0000e-01]
9.3654e-01  2.8843e+01   [5.0000e-02, 5.0000e-02, 4.2500e-01]
9.5769e-01  2.9198e+01   [3.3333e-02, 3.3333e-02, 4.5000e-01]
9.7885e-01  2.9346e+01   [1.6667e-02, 1.6667e-02, 4.7500e-01]
1.0000e+00  2.9393e+01   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 38
x           Energy / eV  Fractional k-point
0.0000e+00  2.9519e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8288e-02  2.9456e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6576e-02  2.9278e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4864e-02  2.9097e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3152e-02  2.8923e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1440e-02  2.8759e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0973e-01  2.8624e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2802e-01  2.8515e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4630e-01  2.8421e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6459e-01  2.8322e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8288e-01  2.8312e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0117e-01  2.8156e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1945e-01  2.8009e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3774e-01  2.8198e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5603e-01  2.8234e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7432e-01  2.7877e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9261e-01  2.7457e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1089e-01  2.7070e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2918e-01  2.6753e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4747e-01  2.6538e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6576e-01  2.6460e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7632e-01  2.6463e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8688e-01  2.6472e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9743e-01  2.6487e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0799e-01  2.6505e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
